Matrix-Filler Ratio,Density,Elastic Modulus,Curing Agent Quantity,Epoxy Groups Content,Flash Point Temperature,Tensile Elastic Modulus,Tensile Strength,Resin Consumption,Layup Step,Layup Density,Layup_0,Layup_90,Surface Density_boxcox
0.908101159964079,2.666622508271495,-1.9471222699189856,0.06474315064167041,1.3976096181843627,-0.10787462083651524,-0.1572805511918793,0.27371116521159533,0.3112562107096981,0.9729689566344131,-0.9028512319892733,1.0,0.0,-0.19672633342781198
-0.06750947224170785,0.02650704837943481,-1.7891374650128375,-0.5176254328206228,1.9343484565131508,-0.8505036202474869,0.7475076075342111,0.07713601541254296,-1.0010836841693367,0.08230261677431298,0.24638723567238696,1.0,0.0,-1.0330431968337397
-0.5010868973603377,-0.1023499570204243,0.36907279366138895,0.3062240520921094,0.0992508646368674,-0.3860354207074915,-1.4268365969303667,0.4000372693728715,-0.0480012105319405,-2.0314796661351138,0.97994172330737,1.0,0.0,0.623007265533747
-0.5763912856130323,0.6263586527806813,0.1824160540228771,0.16630087977055186,-0.46980888555399025,0.4613309851530026,-1.4040776944093698,1.0608401887822454,-0.4702379741598801,0.21031916390574426,-0.7717595281447056,1.0,0.0,0.9275723380349288
-0.32912776605655886,-0.11828952989695357,-1.3861326757430212,0.3833342805246499,-1.064502482363494,-1.552298259260672,0.5668987002047432,-0.3451925371033267,-0.9917650610404681,-0.20073724061637604,0.34667096905112993,1.0,0.0,-1.3981823197382326
1.2947951740729786,0.9069139407310525,-1.860178335789212,-1.2102349079878723,0.7908280473826783,1.0515454000687077,-0.5178248491163828,-1.5535743363964023,-0.32390984661522326,0.7538733584937272,-0.14973858174718382,1.0,0.0,0.912951487074773
0.10616292145489696,-0.22693856243955368,0.5347904830351344,-3.2823081091835657,-0.11592829417386064,-0.1554991256470871,0.30481824275548736,1.4385176967199595,0.45663311308627064,-0.4595401867112087,1.1356024229015602,1.0,0.0,0.2095908486963685
-0.02627443307533386,0.5068062936241621,0.7547503763841223,-0.09043124558441074,0.05249950075693138,-0.6570898078973005,-0.7000690691286608,2.446507065553996,1.3343510892391799,0.11009450837983761,-0.5512778577606077,1.0,0.0,-1.9890530151586294
-0.9795713173391977,1.9921309441168535,0.847448066386787,0.5654622329431679,-1.1665065974453268,-0.12332211103755963,0.8592075823470308,-2.221043135930278,-1.2418039360184248,-1.5137657901363348,-0.01468311472086028,1.0,0.0,0.24625326812203535
1.8754555093328242,-1.079347870593099,-0.4811982156484348,1.5820505508692375,0.9914219550030571,0.5838577089619224,-0.9823913435022341,2.458900900304818,-0.5886915876513853,-1.5301738888501066,0.22036566008174416,1.0,0.0,0.2477814452830455
1.0620669823887783,-1.2134319554947524,-0.8762155176515363,-0.9996502205115464,0.9010283631512176,-0.541170754349868,1.078525232465029,0.8187611809918077,-0.47148941400122296,-0.23118418727253026,-2.3423528073613653,1.0,0.0,-0.42716331430607996
-0.6423758637404665,1.6416405859350975,-1.1728835069411276,-0.7938798622066524,1.0406054345155578,-0.08590970501274749,1.8710252564118053,-2.946217452051573,-0.4448267676301064,-0.9718482051210757,-0.26392590208240585,1.0,0.0,-1.2847475731693918
0.22401554676076557,0.08516807111004374,0.22631409522971865,-0.6745245692138931,0.2777720297848559,-0.4246554102313384,-0.07412406816595252,-0.5771468116303168,-0.3200836698619015,1.287939120872792,0.28171658365959734,1.0,0.0,1.1040807442325873
-0.03925891677393135,2.9387079218508276,0.4809152511846891,0.582654599372856,0.9350277213750108,1.0334563028378905,0.33911228701361146,-1.3271517697938315,0.5201448076952592,-1.5838231149128155,1.55825252426045,1.0,0.0,-0.7087576538747475
-1.1568317802950734,0.061498635965883654,1.3770430779541976,0.660859958649905,-0.3004008989963378,0.3725335758985666,-0.9016891772809358,0.6448467821299086,0.3492015377628469,0.9337487883595392,-2.220189086416354,1.0,0.0,-1.1453026211315045
0.06794871210162914,-0.04828918055749399,1.076841996515798,-0.706248858884061,-1.153040418542588,-1.0783790124610546,1.7991029325042935,1.0456470848643764,-0.512006902720193,2.636300235531713,0.6479724658475513,1.0,0.0,0.2568151633740478
-1.2399107615843503,0.5009575171752143,-0.4311287583733862,-1.8605771655380372,1.3079958902813604,1.5807439106517982,-0.7013137230834791,0.7192525835424132,0.15913338542408145,0.05632693377392419,-0.12084791740755808,1.0,0.0,0.794428297664024
-0.5605705991592003,-0.6676867660731726,0.9821588886001648,-0.4300947895408758,1.1050097028546793,-0.36057354106740935,1.4179127762849104,-1.2213212248984813,0.3806222793443951,-0.8177407897522213,1.845132629060936,1.0,0.0,-1.5818084087904842
-0.5283044350324819,-0.12214140634833731,-0.9348628415045448,1.282117486709371,0.3492573104544604,0.3198412365689476,2.042701055224468,0.25457986480319417,-0.3084518694290489,0.5322835313109918,-0.7771094251266816,1.0,0.0,-0.8949503199784492
-0.808814742869233,-0.5505593912112193,0.8393755921591071,-0.5304426478434473,1.6831865988949473,0.3993505251150941,-0.502816206172099,-2.875620397654077,-0.1300012486545229,2.0994958947025,-0.27857481938722134,1.0,0.0,-0.39965127097295405
0.6507019973540602,-0.04995132578821563,-0.18850287623312206,-0.5235363909194447,1.7877380817963624,-0.8266338512215554,1.030197493953771,-0.48886745208417043,0.12618744071327398,-1.5734412659098096,-0.13556514148669926,1.0,0.0,-1.4317323465150456
-1.9555921300297898,-1.2533823647740046,0.3338762140018855,1.430321643013937,-1.0642188533474843,-0.7706703997369572,1.120415095958233,-0.34157877972974515,0.6184207558117664,-0.07666717045936024,-0.7147324550489609,1.0,0.0,0.9694184691130142
-1.3434497465825712,0.0766753159437436,0.6318439440673747,-0.3246569295033458,-1.931874506459312,-0.7778205637946412,0.16212349347659266,-0.7564896049839646,-1.4059717120545991,1.2285379236180591,-0.8352757217905564,1.0,0.0,1.0859159436946393
-0.14988214757238003,0.5857682072419933,0.24437996178263013,-1.1304273503816014,-0.7006326588898575,0.7529344012343623,1.2574393955906111,0.5901164521225845,-1.1867489900920292,0.19824410287593458,0.4578641105459701,1.0,0.0,1.150435776302164
1.2919478006834746,-0.807497682490815,0.6377762873600785,0.7632396652028697,0.6931317701473276,-0.2958422504023836,-0.44027313697479736,-0.836309677925819,1.4147661087963825,-1.8752104858200878,0.3423694350484898,1.0,0.0,-0.6851367914212978
-0.12028660583667494,0.0294819026317,1.6399852318883708,-1.6459671557461388,0.582546847679693,1.0609347708831531,0.16169378370711568,2.227344128371166,0.9830533017212452,1.3271469784503136,1.7245593339438972,1.0,0.0,-0.49126335023960527
-0.5257492301429393,-1.6397743504252351,-0.09238186482270912,-0.35708837839255747,-0.6380165490215894,0.11033679668582932,1.8659274510775405,1.3520664232809991,0.5126941911325955,-0.2684765196487013,1.0355319673743353,1.0,0.0,-0.889564193979073
-0.43607975489303646,0.3163098504698767,1.0141227264441173,0.3023362943188863,-0.554463901725653,0.6282020991903184,-0.9398713419540633,-0.6984510312554775,-1.0358611403022846,-2.3260195879486485,1.723391886795214,1.0,0.0,0.45103439755164215
1.6477905295707949,1.169495949931109,-1.2453310991882214,-1.0430413096928415,0.4028183765205242,-1.0020723602702883,0.9333523704700193,1.0899052651476706,-0.6759203702613821,-1.604372612458549,-3.678741091850135,1.0,0.0,1.4552760764449266
0.8196006725211638,0.4027248595626203,-0.9862990673799338,0.7284679837339888,1.0069906110276945,-0.6152152567001061,-0.7988125386444356,0.03252659699184629,1.0877260850877195,0.8430924844838708,-2.0639841005563517,1.0,0.0,0.1315519193832724
0.5210112094564889,0.7446415362104187,-0.7343272893042917,0.8592132959413609,0.42327816623926257,-0.5174187085831259,0.8889054110568165,0.827766733018181,0.03723453458352687,-0.5159051196420049,-0.0254391423327642,1.0,0.0,1.1211172814675745
-0.4899313750145776,-0.35626979627682653,-0.3916113056230974,-0.3811594722102513,-0.07214222534214308,1.9172257269917115,0.054378236672296326,1.2062601933175239,1.6004762814040152,-0.6236755231315343,-0.47630405599429715,1.0,0.0,0.7943268868656568
-0.8288458798174667,0.02127833136016535,-0.7397844907117865,0.8008993327716445,0.4287648306447785,-0.20127338885424437,-1.2537663645635295,1.0385263891685594,1.0192923927427628,-0.8006431170013165,-0.03734894486331957,1.0,0.0,-0.8011291030055755
2.7331725385662757,0.37367405059306624,-0.6517194333754742,0.9801591507187523,-0.6031809124485668,2.075627841371979,-1.551410554980172,-1.297112709052845,0.12918077100471492,-1.0590909317538195,-2.100901178465795,1.0,0.0,-0.6805800520494341
1.0236913561733845,-0.14669548248055173,-1.1224112627694474,0.9945661234623712,-0.1391683127170529,-0.23185435068249355,0.2211234035445995,-1.7235712925692586,1.4894290435174953,0.04564796876971933,0.8339500347618396,1.0,0.0,-1.0923118197434534
0.053831018085190675,0.24643081896550734,-2.0247407621914344,-0.8967107891567156,-0.9395860572718243,-0.7184777696616697,-0.41831432946375485,1.108608544992997,-0.9529490560071058,0.02695483801965228,0.411003952251188,1.0,0.0,1.246696900894483
0.2771837980854937,-0.30838958250869075,2.0294795469951667,-1.6626197188021603,1.0879542482968814,-1.475135991400879,0.07164749222769154,-0.2930002496513828,0.2935773673073252,1.7413809807849991,-0.5769362916619188,1.0,0.0,0.6035423673742473
-0.7057964474977222,-0.9475859272739936,0.3626018458584198,-1.1848632920169997,-0.10106233853299558,-0.8804960274467952,0.8636511815515397,-0.33094882161750067,2.3001688317293367,-1.2442687155882124,-0.3274101538136454,1.0,0.0,0.1825784043854186
-0.5116832730326457,-2.0417715911424263,-0.11562781365974285,0.8399986565626824,0.2536779591287809,1.2872080208985361,1.0291410780250265,-1.9305983281852859,1.596503968649235,0.573708273251414,-1.6511264641849073,1.0,0.0,-0.44627654759784
-1.001429621215929,0.8139698742171756,-1.3017690749031041,-0.023622630570549304,0.2696676301204025,-2.1884482417123094,0.05937899236411783,-0.29229922954070464,-0.6684696926190854,-0.831113011058176,0.38966864129698137,1.0,0.0,0.8935174538786619
-1.2168193267164786,0.06609557855620077,0.31860661868249174,0.43451459895600464,2.1932669591167726,0.7943700337143766,-0.8697419161620622,0.653837656795417,-0.5271966236970149,1.036938931985193,0.07656276140579646,1.0,0.0,-0.15766402774257438
-0.9040696695307625,-1.8332627267655244,0.03243033329416758,0.9929562676401561,-0.8596979877464941,-0.32346305018461435,1.7783760439209793,-0.008322369518688704,1.012056590658411,-0.10499182721197022,-0.5500187171764773,1.0,0.0,1.4995265642505473
-0.624978852071118,-0.239545166472484,-0.4179229209251493,-1.0825906677229322,-0.6517439128078866,-0.23663947780131123,0.3935339794395625,0.2836759863018059,-1.305065075931509,0.41250747930075976,-0.2616310779934731,1.0,0.0,0.7240795055773821
1.2081926863923638,-0.6696922031230045,-1.8264713240433683,0.1372432377335214,0.5049975712585377,-0.23532876482202933,-1.1546190823716933,-0.9381069220384501,-0.4968415286905249,0.31867383368688973,0.17680538955188893,1.0,0.0,-0.4596602622619844
-0.8578957560717316,0.40244065104197535,-1.0197167534590703,0.6195103750269745,-0.007456948775390175,-0.5171046928323023,-2.333896534196296,0.01988924039742761,0.6970279030930047,-1.4225689642491188,-1.7529175278692835,1.0,0.0,-1.2795837247507202
0.29843228844912034,-0.8657952242603917,0.6521417873917031,-1.1533317213141028,-0.5303827566822772,0.6071007471905057,1.2117194532209687,-1.3500783897646118,1.224449588723064,-0.6674767980288902,0.8342647819723816,1.0,0.0,-0.4250903663755065
-0.029725641935088587,0.5070493133469433,0.1359589212636574,0.13166331744853235,-0.12246975562445513,-1.764950898629238,1.1167363217560229,1.1636227707493785,0.9857610140404627,-1.712393362310362,-0.07152570583642685,1.0,0.0,-0.7426271964801595
-0.5973615109096234,2.0805823305370192,-0.45487382764489664,-1.407598654726341,-3.3218250070806667,0.39492898679016664,1.0084120445042628,0.12983846596077556,-2.1122575459041553,-0.8777409703044589,0.5510571750966162,1.0,0.0,0.7327005170229497
0.1676637910797805,0.2677370249939745,-0.04945995142587157,0.28986221368153764,1.8708607779974777,-0.48416005373687954,0.2896067475247891,-0.19898300733157331,-1.2168548385858062,-1.4534160881303138,-1.4171724614514922,1.0,0.0,-1.1332881194592597
-0.34516305110541595,-0.22845327156108686,-0.26494655547298784,-0.045937885164096734,-0.3730339105482462,-1.5132809917332417,0.9758873177716205,-1.4601573448792644,-0.4888904044408624,0.7102837735672889,-1.1217358402245126,1.0,0.0,0.19029797993819722
-0.9738926317629194,0.8445431661747682,-0.31233882376193495,0.8944068646763632,-1.051777431907392,0.48030478368203067,-0.10854828316903352,0.7280835346252957,0.4948212878470346,0.26626439216304,-0.19591046542044593,1.0,0.0,0.9045411449867409
0.7636479387229791,0.20839172690274255,-0.2651607184527518,0.7171737928897558,-0.6287645535506448,-1.2555568500072127,0.019714130181124025,0.5792352689273501,-1.4321982457075366,2.2732935543944675,0.9310075468968365,1.0,0.0,-0.3386462614149493
-0.40851194366242566,-1.0383779360567522,0.875926123970956,-0.56268853465502,-2.0839616020113816,-0.6449700942189593,-0.2781691373442903,-0.3173373454822513,-0.6380200405130272,-0.7560594580716523,-0.1533607189327421,1.0,0.0,-0.5333437357122679
0.32142429213875623,-0.43952940630941306,1.2804936649111134,-0.7722440198222569,1.2604177285599085,1.2881016883538718,0.997798270925031,1.2156610665447356,-1.8962439349665132,-1.5291917572143607,-0.6186742168580962,1.0,0.0,-0.20652939328485026
0.23815769460080696,0.9822443664094278,-0.024405707490518354,-0.01092614927245741,0.03244576849638293,-0.9129762421664724,-0.9516238733205727,0.4670498229868039,0.5163865662571407,0.28324527389895376,-0.18755427247632625,1.0,0.0,-0.4249728196743397
0.40491323734574286,1.3853207676535626,-0.11104225910010287,0.12480451511327584,-0.6418692100517872,0.6621809522388398,-0.9632972097802354,-0.09722198413809273,-0.041602362281655064,0.44508011296263583,-0.3988020287649399,1.0,0.0,1.8440840155617668
-0.617752069900295,1.1728325749636308,-0.01563076334613519,-0.5103467381112753,1.7870217528717833,0.3847544355224049,0.4950210907289904,-0.9401088688188272,-0.24406299634669257,1.9211290409023902,0.13532611974268738,1.0,0.0,0.29091345538386143
-0.8133657993109699,-0.004265518731228069,-2.1461761022091466,-0.43687983440344774,1.0020045065048604,0.6563481605747818,0.46630981938305743,-0.951990505713019,2.0861188292593953,1.0832064484868487,0.24375511453635187,1.0,0.0,0.23994414459507007
1.876747135491265,-0.4055946015201561,-0.8639293486402072,-0.9159199844851483,1.6868146564117141,0.052272029671897535,1.850078156081419,0.2554134224191599,-0.49459542455902783,0.9750060336718431,-2.549311450843372,1.0,0.0,-0.6899687134167922
1.69220340868592,0.0901418630091916,1.2511273881877878,-0.27994019228538847,-0.9042348599097441,-0.6866499654743342,1.7003759733415846,0.5799100685044772,0.038641755534261094,0.23518663293715208,1.1677747629066366,1.0,0.0,1.130789193021031
-1.462660626751603,-1.0944101920251659,-0.6058008210371072,1.4593379011340082,-0.25541518504288835,0.6322744007230277,-1.2653110675294732,0.625681528153939,-2.026929554504142,0.3418881178076647,0.34563074646867276,1.0,0.0,0.9797654385988932
0.9530022472361187,-0.21197965247019185,0.6404578691272618,-1.062429200193407,-0.09600794292825053,1.7701678458182437,-0.2728846231334215,-0.6080078261221624,-0.14932105676083843,-0.18019902180359823,-1.0966349037912153,1.0,0.0,-1.5044071644549342
1.2891667560912827,0.1862666794646669,-0.18585163856652326,-0.4292372417066015,-0.5637690942755548,0.20311756947222942,-0.4422813370777401,-1.0758558880129494,0.7553638158639082,0.19585775892041915,0.7909849229700062,1.0,0.0,-0.008734755300417604
-1.5695055256941464,-1.2234218395636893,-0.772528160396467,-0.2205179965743045,-0.1415091310377514,-0.8386858859465649,-0.16846203535790533,0.5810126169515265,-0.6815036583797016,-0.14551928910264011,-1.207000217837452,1.0,0.0,1.0873189468479159
0.3682250377238714,0.7558502012478353,1.091066376746594,-1.3290636260315773,-1.4730402139556553,-1.55255658284872,-0.6229834639486019,0.23907537373571008,-0.4476862681085765,0.29426078108413456,-1.3083075871601688,1.0,0.0,-1.8900463975057258
0.7038133033087529,0.22539252702157495,-0.047911175611719405,0.6851158208222102,-0.09595114733905195,0.4657213630685887,0.411579057725195,0.3927806485888756,-0.9039969685604485,0.6482022876940462,0.09054533653890418,1.0,0.0,1.401520138718216
0.00042842464467624045,2.8328034502110944,0.5860723422137745,0.2556670847483183,0.6443222945170548,-0.7541541271537644,-0.33989994884522856,0.3109792051101596,-0.45796125197624243,0.5008593728711832,-0.31508872176990044,1.0,0.0,0.15970402084928545
0.8867762990382818,0.6204011081342808,0.2004625783670214,-1.4165656415476395,1.1471301041688216,-0.1780192576793061,0.7551201139115271,-2.7271078726874203,-0.8200649520966783,-2.2000161449198385,-0.8829687854776775,1.0,0.0,0.5526275486258845
0.2003792700229745,0.6048729548743682,-1.081334825900415,0.6720863467257076,-0.6010251528943082,0.493754573142246,-1.1112611132971133,-0.6307190914373916,1.215329060888533,-0.599123825498145,-0.2083841266484812,1.0,0.0,1.0278647785083834
0.41335201885511247,-0.595075053368774,1.1239235429581602,-1.6954144879345523,1.2846287434314692,0.20353333442522684,1.0153132596641516,0.6602180871228612,-1.3712828637336403,-0.35439447941291546,-0.689996621401629,1.0,0.0,-0.3049618700510532
-1.333933703051276,0.6797105575709048,0.6950060021286132,0.4013527819441006,-0.37316064999692866,-0.38607297508626026,-0.7436574454331727,-1.1864973200663194,0.830987390385804,-0.27919565233842497,-1.7284710830261978,1.0,0.0,0.7509869977606067
-0.7979322442492662,-0.9575189480611211,0.2689360870255012,-1.5284779843322571,-1.130462977512684,-2.746537695643367,-0.4771476439067789,0.6072313170474997,-0.20075992024965947,-0.6969581404021107,0.8027368614241366,1.0,0.0,-0.673641055063373
1.3061428260655663,1.9962958713332843,-0.5632814537203564,0.6000734675148728,0.9715844115171612,0.3440388347407808,0.8452310003914203,-0.3615951588596094,-1.870920909248922,0.05285865424547136,0.9884049055401062,1.0,0.0,1.1546862859962022
-0.7745915631826342,-0.6262477575687865,-0.8959878426936407,0.4637783429607198,-0.7169474928065381,0.16607889595000636,-0.7178273235554006,-1.1510710980891141,-0.03255669485420128,1.0196319854438698,0.08443724552159293,1.0,0.0,0.0771041310105357
-0.8250212147109013,1.7412709062483214,0.561724074231982,-0.6347750395871696,-2.7227258485570576,0.3188407690107923,-1.2571516936521874,0.7385899853489459,0.008762907012894396,0.06458091982026631,1.0481062109271468,1.0,0.0,1.7974255241280999
0.07094729615104124,-2.5952554554612117,0.7147683161604239,-1.0299507884809982,-1.0539055274759264,0.7803562202975587,0.4773736188080413,1.9786173711726647,-0.04490343770145447,-1.4031090855672816,-0.7830028992869805,1.0,0.0,-0.7743345268448275
0.41689796852933003,-0.0015863776569149978,-1.3046645860775672,0.47129408233029046,0.7302527779743292,1.8420673734425943,-2.2798502010638635,-0.6152155877134337,-1.392750295838943,-0.06973976510116321,0.3935753019606011,1.0,0.0,1.1764414142509907
0.4690481952337177,1.027389089095356,-0.5484177840503504,-2.077290819264144,0.8044842267130913,0.6637780624584853,-0.9777980439586522,-0.8196725346421374,-0.7416559439759405,-0.2193025891871982,0.16814662974818975,1.0,0.0,0.8570291275119843
1.7476644655703797,2.2989271791269346,-1.5736303185263307,-0.20917820231135387,1.6688513293117448,-1.1554001621954004,0.263034453411655,0.2891248063658366,-0.2108799994567764,-1.4781269115736324,-0.9766636643577226,1.0,0.0,-1.3501336008923759
-1.5852897730402702,-0.699246189781692,1.4793849174890519,-0.4952747831748048,-1.0149946645821086,-0.23369787058388317,0.9133660583076634,-0.21529887479738938,0.036864232271034046,-0.724924943109963,0.537946154262052,1.0,0.0,0.7383507908704725
-1.8983524635610118,0.6228663910358557,0.8105090356857723,1.1564746269658999,0.9484997238477362,1.230716162351904,-1.0483182625420318,0.015446163200531604,-0.3449697311343255,-0.35745062876588984,0.03839441405360172,1.0,0.0,0.954834675794543
-0.26706156225699645,-1.956421648839921,-2.1193670618591898,0.718609763364357,1.3836139184487237,-2.369398634953519,-0.40154454345918045,1.3872829969775977,-1.2151639971014356,1.875676328162465,-2.0256308183593132,1.0,0.0,2.0032395324293324
-0.11106950788273738,0.10056038953324505,0.6385196833136406,-1.7500932699542533,0.2821193680355606,-0.17182737209972657,-1.1482984417216016,0.7925761405706668,1.2084719676649103,-0.16172462210641766,-1.443480563063162,1.0,0.0,1.5103124532090273
0.6914284747478144,0.02005940545684531,-1.0102283842459414,-0.906042178558206,0.34586375879165066,-0.9508588427055804,-1.1370685734152306,1.3928252921505122,-0.24997858252719468,0.33159385780419365,0.06203604106425088,1.0,0.0,0.21588431797253826
0.6820250758373214,-1.2342535278689617,-1.0514542213492764,0.5011356072090495,-1.4624938661132012,-0.5576909040661685,-0.3363987994521795,2.3938542811405177,-0.8880136133419991,-0.1617914716282198,0.4104533054316048,1.0,0.0,-0.47089057821511526
0.504661829941451,0.6520401419845566,-0.0484800916080646,0.9309993538540146,-0.24707737008750713,1.0145995408604396,-0.2627908177725832,-0.3330959018397223,-0.31590333572016555,1.2834409776867641,0.03737546389635208,1.0,0.0,0.8811153888410597
-0.7732961699197762,1.006862492461442,-0.30437950085925164,-0.04003369279600811,-0.8602835721891025,0.8375567284704895,-1.2386538369220261,-0.7849804623746967,0.10256855536646182,0.8574143253012348,-0.16165256397899777,1.0,0.0,-0.9081696378441265
1.7494317374143626,0.47075756356533893,0.44920249624782843,-0.6201410553075701,0.9159983796491812,0.040335553880526176,0.6450821246626549,0.16884943820289272,0.6544083200220147,0.9722143171804306,-1.3692221140638339,1.0,0.0,-0.6518056710969897
-0.044000302691815624,0.06196862482868794,-0.4608110308891118,0.6928177478524173,1.244484243397844,-0.9729123845701219,1.0019534830375378,-0.09305471627065091,-1.362416892651379,1.821012324172578,1.0014558506205444,1.0,0.0,-0.9216545053538306
-0.8615448248117773,-2.2816082085863836,-1.1479408518918186,2.345940677206941,0.29750397857107014,-0.2575659316977896,0.06933480066460625,0.5042263748373648,0.3477415608515354,-0.09498185244414403,0.42461300532085633,1.0,0.0,-1.3745977002038137
-1.4978432000858641,0.11752337727981704,0.9885084178340179,0.7925524364516965,-1.5650414500837886,0.9134593338800528,-0.40295866781838985,-1.709627827764699,0.6972136316060168,-0.7187585791382451,-1.707310773195628,1.0,0.0,-0.47496432781830067
0.06976917842061066,-0.3338486072084327,-0.08955954926654888,-0.6717078311964434,1.777857825537375,-0.9871986087776875,0.700244848520756,0.42826509772689536,0.3748077804044628,-0.3382593827660123,0.7219610392589833,1.0,0.0,0.8802103395400523
-0.6526706570903059,0.11642357911669848,-1.2813757110789348,-1.9070098528594641,1.7162461801951883,-0.2690081041830641,-0.5215476268398126,-0.710399402694961,-0.38731724121885397,-1.5620276507951656,0.6436397822582087,1.0,0.0,-0.49701589430795684
0.25533232810686113,0.3584612864793977,1.1374259032599758,0.09955779561593153,-0.703423656867406,1.0528602460858858,-0.24458560176486138,0.4736162999155993,0.49365048251923266,0.5691771546333207,0.7455036002926334,1.0,0.0,0.4341222812589376
0.626328692231263,1.3405891268690167,-0.9358604533766055,-0.005322996626709643,0.6810190567958283,-0.9059490079563314,-0.07735936341702877,1.39000056219694,-0.130431080108897,-1.8195012631224765,-0.5471135776326375,1.0,0.0,0.8026688717335592
-1.9060842703827712,-0.13622770240675594,0.13728881142966878,-0.40252404658629587,-0.037049201017879715,0.4762955848383824,1.1733165773930032,-0.7575525874784379,-1.0148151504314684,1.2367503852041901,-1.4591447193028817,1.0,0.0,1.5643253457056128
-0.8829565578636563,-0.06796470900778032,-0.5850489331207022,2.021568874258103,-0.7975532594382388,-0.2797479155960701,0.3584074404220867,0.5281484319533142,0.631234360107273,-0.7824823592977338,-1.2096888915292878,1.0,0.0,-0.34790592230655293
-1.147551019154829,-0.9470725324487701,-0.027546424859432126,0.25312813851789484,0.6489198909076963,0.06656897600130551,-1.5148284166212764,0.6318243413375471,0.8280857058475063,-0.5367439120269725,-2.755019833738287,1.0,0.0,-0.24859193365954393
-0.06538768085871592,0.12354719990792215,0.5549162001858559,0.23759039161043233,-0.7022695325932761,-1.2820163475577324,-0.8181689331608141,-0.24704476965075606,-1.8436902137861744,-2.081640695030095,-1.3513254146351041,1.0,0.0,1.9286400434807849
1.991442730764396,-0.32914086876725124,0.460089340076639,-0.10891822753166551,0.8841749661309564,1.6140638379370995,1.081217351435385,0.4954541448007432,1.4292068349472697,0.6662945651048279,-1.4338859939805149,1.0,0.0,-1.239424347606945
-1.6133882498273873,0.2292029247058139,0.14278899316003593,0.16256395897024012,0.09100433867715042,0.7069588359661048,0.6819719609971351,0.5124763930777233,1.6553247789841192,0.468311376271986,-1.8222456711632995,1.0,0.0,-1.6530369021690825
0.7387444886073773,1.078912711346466,0.6553868602003629,-2.1801542414110253,0.5097754409315534,0.24481049124383394,2.0062454865218666,0.32153057891354403,0.2659062412930038,-0.35783858105920235,0.030703052094397405,1.0,0.0,0.364172747539963
-0.2563500718033664,-0.06654663538067691,0.4573763539463444,1.4144078383014782,-1.2000137739441676,0.34653221144639584,-0.7962294837215794,0.14941462477460202,-0.3029311745949838,1.30333822882418,1.630126505099242,1.0,0.0,0.1736262229397061
-0.19932588759900532,-1.1858051075719378,-1.3593345844054665,0.8686562439652012,-0.6018185378139909,0.7546676158514972,-1.2582674700112313,-0.24441465958550393,-2.1423690425568136,0.6519042628624832,-0.47902922912157286,1.0,0.0,0.04877739974047357
1.4734829630795416,-1.1077075798584572,0.4654864391055698,-0.9218915341845936,-0.8417965995146385,-1.5997762388390269,1.068904126029303,0.22474407715997838,-0.07232089442475927,-0.013699452432156246,1.2039890215864406,1.0,0.0,0.23197827123019685
-0.023588567280753623,2.375500019775737,0.4420092459106927,-0.7474613515319006,0.1729440698569077,0.0017855773250210925,-1.2358757484446832,0.4729106424706987,0.8189612588117293,0.09010106792095793,0.8434545952020963,1.0,0.0,0.5194850733795051
-0.2948135271732683,-0.3644335819395273,-0.0626433363609908,-0.44890571463791445,-0.3609497652283251,-0.2930682997239793,1.2326190305624485,-0.10798618875679138,-0.9282858376756098,0.17906575195872915,-0.631284545067728,1.0,0.0,1.5650743527084838
0.43204897244579865,0.4854060733288247,1.3980646697204002,-0.33802589745036615,-1.172029102904781,0.3761644278760271,0.6441020825889024,-1.2386602010713648,-1.0652779434546418,0.18628356698771098,0.5920064387396804,1.0,0.0,-0.7027720158843644
-0.06442336853810064,0.6244777234087585,-0.19912235017748983,-0.046821100483522164,-0.46226987476104275,-0.056821853214347025,1.442555204172855,-1.3260791196845063,-0.2696010634285694,1.520862579936997,1.102872682744844,1.0,0.0,0.2932945466271154
-0.9129905301514132,0.5085134182939914,-0.9392068711004924,-1.6910884931979944,0.7138272824512191,-0.904934587416191,-0.5035071626106987,-0.6168018438655166,0.5426362455927138,1.1001426502091098,-0.36094349828877326,1.0,0.0,-0.4590321140692965
-0.4230763588112751,1.1830586228625883,-0.06492739782259123,0.3307273408748075,-0.49930423112774647,-1.1722168289219708,0.9848740934212994,-0.34229118943914055,0.4018597577367964,-0.3745440625859105,1.757307678257585,1.0,0.0,-0.8738958734079075
0.38471050739505985,0.5423823253995278,-0.13385708910378283,0.41377630047169045,-0.6644586111195477,1.9302088316303638,-2.183316033368861,-0.212821620994636,-0.07951440551394684,-1.84038062911764,-0.08215380044420072,1.0,0.0,1.3752956388963422
0.06228002416826722,-0.9410740971645009,-2.1174201992412063,0.4642771740081303,0.43487641479135397,-0.29384260888712177,-0.38638884617322683,-0.8826978955535741,-0.10242451033773567,-0.6865885857198225,-1.4672451544895317,1.0,0.0,-1.9279828470672369
0.26301500472036027,0.9885728429000431,1.4260127402216178,0.4292455024592445,-0.3335424334158536,-0.5350922273551304,0.7990968614462068,0.8846947362737434,0.6417075620907972,0.10167974126484904,0.712629227075731,1.0,0.0,0.7495216026252015
